ident,display_name
GCA_000013405.1,Syntrophus aciditrophicus SB
GCA_000204415.1,Methanothrix soehngenii GP6
GCA_000233775.1,Thermovirga lienii DSM 17291
GCA_000421285.1,Desulfotignum balticum DSM 7044
GCA_000747085.1,Smithella sp. F21
GCA_000802035.2,Pseudomonas sp. BICA1-14
GCA_000953115.1,Methanobacterium formicicum
GCA_001458655.1,Methanobacterium formicicum
GCA_001508055.1,Petrotoga mobilis
GCA_001508255.1,Anaerolinea thermophila
GCA_001508275.1,Actinobacteria bacterium 66_15
GCA_001508305.1,Parcubacteria bacterium 33_209
GCA_001508335.1,candidate division TA06 bacterium 32_111
GCA_001508375.1,Desulfotomaculum sp. 46_296
GCA_001508395.1,Synergistales bacterium 53_16
GCA_001508405.1,Parcubacteria bacterium 34_609
GCA_001508455.1,Methanocalculus sp. 52_23
GCA_001508475.1,Anaerolineae bacterium 49_20
GCA_001508485.1,Proteiniphilum acetatigenes
GCA_001508515.1,Mesotoga prima
GCA_001508535.1,Microgenomates bacterium 39_7
GCA_001508555.1,Pelotomaculum thermopropionicum
GCA_001508575.1,candidate division TA06 bacterium 34_109
GCA_001508595.1,Anaerolineaceae bacterium 46_22
GCA_001508615.1,Methanothrix harundinacea
GCA_001508635.1,Parcubacteria bacterium 32_520
GCA_001508665.1,Methanoculleus marisnigri
GCA_001508695.1,Methanomicrobiales archaeon 53_19
GCA_001508935.1,Synergistales bacterium 54_24
GCA_001508995.1,Desulfotomaculum sp. 46_80
GCA_001509005.1,Methanobacterium sp. 42_16
GCA_001509035.1,candidate division WS6 bacterium 34_10
GCA_001509055.1,Microgenomates bacterium 39_6
GCA_001509095.1,Synergistales bacterium 58_81
GCA_001509115.1,Mesotoga infera
GCA_001509135.1,Thermotogales bacterium 46_20
GCA_001509155.1,Synergistales bacterium 54_9
GCA_001509175.1,Proteiniphilum sp. 51_7
GCA_001509265.1,candidate division WS6 bacterium 36_33
GCA_001509275.1,Bacteroidetes bacterium 38_7
GCA_001509285.1,Atribacteria bacterium 34_128
GCA_001509335.1,Marinimicrobia bacterium 46_43
GCA_001509345.1,Clostridiales bacterium 38_11
GCA_001509375.1,Methanothrix harundinacea
GCA_001509385.1,Petrotoga mobilis
GCA_001887715.1,Syntrophotalea acetylenica
GCA_001896625.1,Thermotogales bacterium EBM-48
GCA_002030015.1,delta proteobacterium MLS_D
GCA_002305765.1,Deltaproteobacteria bacterium UBA1386
GCA_002306095.1,Patescibacteria group bacterium UBA1357
GCA_002338095.1,Synergistaceae bacterium UBA1876
GCA_002340425.1,Patescibacteria group bacterium UBA2558
GCA_002383405.1,Moorella sp. UBA4076
GCA_002383685.1,Synergistaceae bacterium UBA4066
GCA_002403055.1,Anaerolineaceae bacterium UBA4784
GCA_002412595.1,Anaerolineaceae bacterium UBA5211
GCA_002418745.1,Synergistaceae bacterium UBA5768
GCA_002418865.1,Bacteroidales bacterium UBA5762
GCA_002419525.1,Syntrophaceae bacterium UBA5726
GCA_002423325.1,Anaerolineales bacterium UBA6128
GCA_002423495.1,Anaerolineaceae bacterium UBA6105
GCA_002425855.1,bacterium UBP9_UBA5552
GCA_002428495.1,Synergistaceae bacterium UBA6101
GCA_002435945.1,Mesotoga sp. UBA6090
GCA_002436005.1,Anaerolineaceae bacterium UBA6086
GCA_002452315.1,Anaerolineaceae bacterium UBA6801
GCA_002452525.1,Acetobacterium sp. UBA6819
GCA_002452835.1,Candidatus Atribacteria bacterium UBA6794
GCA_002496395.1,Methanocorpusculaceae archaeon UBA456
GCA_002497965.1,Methanomicrobiaceae archaeon UBA436
GCA_002498065.1,Methanoculleus sp. UBA208
GCA_002503525.1,Methanoculleus marisnigri
GCA_002503885.1,Methanoculleus marisnigri
GCA_002505725.1,Methanobacterium sp. UBA339
GCA_002509085.1,Methanobacteriaceae archaeon UBA588
GCA_002752615.1,Mesotoga sp. H07.pep.5.3
GCA_002752635.1,Mesotoga sp. Brook.08.105.5.1
GCA_002849245.1,Dysgonamonadaceae bacterium
GCA_002895585.1,Petrotoga sp. 9T1HF07.CasAA.8.2
GCA_002896535.1,Mesotoga sp. B105.6.4
GCA_002924615.1,Petrotoga halophila DSM 16923
GCA_002924625.1,Petrotoga sibirica DSM 13575
GCA_003176515.1,Escherichia coli
GCA_003260995.1,Acetobacterium sp. KB-1
GCA_003265365.1,Petrotoga sp. 9PW.55.5.1
GCA_003429665.1,Sphaerochaeta halotolerans
GCA_003445515.1,Anaerolineaceae bacterium
GCA_003445665.1,Desulfotomaculum sp.
GCA_003445695.1,Candidatus Marinimicrobia bacterium
GCA_003445715.1,Anaerolineaceae bacterium
GCA_003446375.1,Eubacteriaceae bacterium
GCA_003446605.1,Anaerolineaceae bacterium
GCA_003446665.1,Synergistaceae bacterium
GCA_003451675.1,Candidatus Atribacteria bacterium
GCA_003451995.1,Synergistaceae bacterium
GCA_003453535.1,Coriobacteriia bacterium
GCA_003454055.1,Bacteroidales bacterium
GCA_003485325.1,Desulfotomaculum sp.
GCA_003499705.1,Synergistaceae bacterium
GCA_003500195.1,Clostridiales bacterium
GCA_003506115.1,Syntrophaceae bacterium
GCA_003512065.1,Candidatus Marinimicrobia bacterium
GCA_003513845.1,Candidatus Atribacteria bacterium
GCA_003517675.1,Porphyromonadaceae bacterium
GCA_003524545.1,Synergistaceae bacterium
